Date,Open vix,Open spy,return
6/28/16,21.76,201.479996,1.667659354
6/29/16,18.120001,204.839996,1.157005978
6/30/16,16.91,207.210007,1.095501628
7/1/16,15.59,209.479996,-0.253006974
7/5/16,16.049999,208.949997,-0.536011015
7/6/16,15.87,207.830002,0.981568099
7/7/16,14.8,209.869995,0.562256648
7/8/16,14.64,211.050003,1.013977242
7/11/16,13.25,213.190002,0.628545892
7/12/16,12.93,214.529999,0.424184498
7/13/16,13.32,215.440002,0.445595985
7/14/16,12.5,216.399994,0.175603055
7/15/16,13.12,216.779999,-0.373649785
7/18/16,12.75,215.970001,-0.023152753
7/19/16,12.53,215.919998,0.125048167
7/20/16,11.94,216.190002,0.356170495
7/21/16,11.8,216.960007,-0.253504324
7/22/16,12.8,216.410004,0.272628801
7/25/16,12.64,217,-0.216590323
7/26/16,12.88,216.529999,0.304809035
7/27/16,12.61,217.190002,-0.414387859
7/28/16,12.51,216.289993,0.078604654
7/29/16,12.85,216.460007,0.337242436
8/1/16,11.89,217.190002,-0.248633913
8/2/16,12.39,216.649994,-0.540040633
8/3/16,13.53,215.479996,0.385187496
8/4/16,12.73,216.309998,0.046232722
8/5/16,12.08,216.410004,0.919546215
8/8/16,11.66,218.399994,-0.12362134
8/9/16,11.4,218.130005,0.082516387
8/10/16,11.55,218.309998,-0.022904585
8/11/16,11.93,218.259995,0.013744159
8/12/16,11.61,218.289993,0.274866471
8/15/16,11.81,218.889999,-0.13248344
8/16/16,12.04,218.600006,-0.274476662
8/17/16,12.57,218,0.155961468
8/18/16,12.2,218.339996,-0.013739123
8/19/16,11.67,218.309998,-0.022904585
8/22/16,12.53,218.259995,0.453589766
8/23/16,12.15,219.25,-0.205243786
8/24/16,12.7,218.800003,-0.639857852
8/25/16,13.62,217.399994,0.239192279
8/26/16,13.54,217.919998,-0.220262484
8/29/16,14.09,217.440002,0.377112303
8/30/16,12.94,218.259995,-0.297807209
8/31/16,13.14,217.610001,-0.110291806
9/1/16,13.07,217.369995,0.469247837
9/2/16,13.47,218.389999,0.141946976
9/6/16,12.42,218.699997,0.064014176
9/7/16,11.89,218.839996,-0.100530526
9/8/16,11.74,218.619995,-0.754731515
9/9/16,12.52,216.970001,-2.110891819
9/12/16,20.129999,212.389999,1.153536895
9/13/16,15.98,214.839996,-0.721468548
9/14/16,17.629999,213.289993,-0.154712369
9/15/16,17.969999,212.960007,0.244172137
9/16/16,16.41,213.479996,0.304482393
9/19/16,15.14,214.130005,0.130761217
9/20/16,14.98,214.410004,-0.079286879
9/21/16,15.07,214.240005,1.288272468
9/22/16,13.39,217,-0.129031797
9/23/16,12,216.720001,-0.784420908
9/26/16,13.26,215.020004,-0.451121283
9/27/16,13.36,214.050003,0.831580927
9/28/16,12.9,215.830002,0.264093034
9/29/16,12.53,216.399994,-0.346580416
9/30/16,14.91,215.649994,0.07883747
10/3/16,13.75,215.820007,0.041700026
10/4/16,13.4,215.910004,-0.231577968
10/5/16,13.56,215.410004,-0.018573418
10/6/16,13.11,215.369995,0.338956687
10/7/16,13.52,216.100006,0.027763997
10/10/16,14.19,216.160004,-0.231310136
10/11/16,13.71,215.660004,-0.959847891
10/12/16,15.53,213.589996,-0.669503266
10/13/16,16.879999,212.160004,0.937966611
10/14/16,16.49,214.149994,-0.494979234
10/17/16,17.01,213.089996,0.539682304
10/18/16,15.82,214.240005,-0.102689038
10/19/16,15.45,214.020004,-0.070091112
10/20/16,14.43,213.869995,0.004680413
10/21/16,14.04,213.880005,0.523655776
10/24/16,13.19,215,-0.148840465
10/25/16,12.91,214.679993,-0.684733579
10/26/16,13.66,213.210007,0.642556613
10/27/16,14.37,214.580002,-0.671079778
10/28/16,15.67,213.139999,-0.098529605
10/31/16,16.309999,212.929993,0
11/1/16,16.540001,212.929993,-1.070773998
11/2/16,19.09,210.649994,-0.313310714
11/3/16,19.85,209.990005,-0.514310669
11/4/16,21.860001,208.910004,-0.172323485
11/7/16,19.780001,208.550003,1.985134951
11/8/16,18.92,212.690002,-0.150457002
11/9/16,20.700001,212.369995,2.321423985
11/10/16,14.01,217.300003,-0.561436255
11/11/16,14.83,216.080002,0.439650588
11/14/16,14.69,217.029999,0.004604893
11/15/16,14.16,217.039993,0.239589484
11/16/16,13.51,217.559998,0.225227526
11/17/16,13.37,218.050003,0.467784447
11/18/16,13.56,219.070007,0.0456434
11/21/16,13.27,219.169998,0.611396182
11/22/16,12.26,220.509995,-0.240351463
11/23/16,12.34,219.979996,0.509141749
11/25/16,12.52,221.100006,0.027136137
11/28/16,13.4,221.160004,-0.289383247
11/29/16,13.07,220.520004,0.503356149
11/30/16,12.6,221.630005,-0.406086261
12/1/16,13.4,220.729996,-0.480223812
12/2/16,14.16,219.669998,0.446121914
12/5/16,13.75,220.649994,0.258330848
12/6/16,12.19,221.220001,0.135612964
12/7/16,11.59,221.520004,1.376852178
12/8/16,12.1,224.570007,0.374046833
12/9/16,12.59,225.410004,0.439195236
12/12/16,12.23,226.399994,0.273856014
12/13/16,12.46,227.020004,0.171791029
12/14/16,12.88,227.410004,-0.549667991
12/15/16,13.07,226.160004,-0.066328704
12/16/16,12.88,226.009995,-0.336266102
12/19/16,12.5,225.25,0.399553385
12/20/16,11.65,226.149994,0.044221093
12/21/16,11.44,226.25,-0.287290166
12/22/16,11.32,225.600006,-0.07536037
12/23/16,11.38,225.429993,0.26172693
12/27/16,12.26,226.020004,0.24334262
12/28/16,11.89,226.570007,-0.922457049
12/29/16,13.15,224.479996,0.111368498
12/30/16,13.2,224.729996,0.137941977
1/3/17,14.07,225.039993,0.257732856
1/4/17,12.78,225.619995,0.288099022
1/5/17,11.96,226.270004,0.114904758
1/6/17,11.7,226.529999,0.167750409
1/9/17,11.71,226.910004,-0.189505968
1/10/17,11.59,226.479996,-0.052982604
1/11/17,11.56,226.360001,0.061847941
1/12/17,11.48,226.5,0.101543488
1/13/17,11.45,226.729996,-0.18524148
1/17/17,12.2,226.309998,0.101628298
1/18/17,11.79,226.539993,0.132428273
1/19/17,12.58,226.839996,-0.06171707
1/20/17,12.58,226.699997,0.017647993
1/23/17,12.3,226.740005,-0.149956334
1/24/17,11.82,226.399994,1.015902412
1/25/17,10.79,228.699997,0.306076523
1/26/17,10.61,229.399994,0.00872014
1/27/17,10.57,229.419998,-0.544852241
1/30/17,11.1,228.169998,-0.521541837
1/31/17,12.29,226.979996,0.242313424
2/1/17,11.79,227.529999,0.039553466
2/2/17,12.37,227.619995,0.52719973
2/3/17,11.84,228.820007,0.021845992
2/6/17,11.37,228.869995,0.222838297
2/7/17,11.39,229.380005,-0.191822735
2/8/17,11.19,228.940002,0.131040009
2/9/17,11.44,229.240005,0.767752121
2/10/17,10.85,231,0.467533333
2/13/17,11.36,232.080002,0.206823507
2/14/17,11.17,232.559998,0.382696512
2/15/17,10.84,233.449997,0.642535883
2/16/17,12.02,234.949997,-0.425622478
2/17/17,11.84,233.949997,0.671086566
2/21/17,12.05,235.520004,0.212296192
2/22/17,11.48,236.020004,0.364376318
2/23/17,11.66,236.880005,-0.599458785
2/24/17,11.81,235.460007,0.501143279
2/27/17,11.78,236.639999,0.012677062
2/28/17,12.19,236.669998,0.726750756
3/1/17,12.31,238.389999,0.490791982
3/2/17,12.43,239.559998,-0.580230427
3/3/17,11.96,238.169998,-0.281310831
3/6/17,11.59,237.5,-0.058946947
3/7/17,11.27,237.360001,-0.008428126
3/8/17,11.49,237.339996,-0.26965493
3/9/17,11.75,236.699997,0.536545845
3/10/17,11.97,237.970001,-0.147079883
3/13/17,12.16,237.619995,-0.185170444
3/14/17,11.39,237.179993,0.160217983
3/15/17,12.12,237.559998,0.652468014
3/16/17,11.29,239.110001,-0.568776293
3/17/17,11.38,237.75,-0.302839537
3/20/17,11.71,237.029999,0.185631355
3/21/17,11.15,237.470001,-1.558090279
3/22/17,12.95,233.770004,0.218161009
3/23/17,12.65,234.279999,0.042686529
3/24/17,12.86,234.380005,-1.045316131
3/27/17,14.78,231.929993,0.577765291
3/28/17,12.44,233.270004,0.737343409
3/29/17,11.54,234.990005,0.204262305
3/30/17,11.37,235.470001,0.182610523
3/31/17,11.61,235.899994,-0.042387029
4/3/17,12.59,235.800003,-0.339271836
4/4/17,12.71,235,0.536168085
4/5/17,11.89,236.259995,-0.558703559
4/6/17,13.11,234.940002,0.089381118
4/7/17,13.17,235.149994,0.089307678
4/10/17,13.24,235.360001,-0.195448249
4/11/17,14.32,234.899994,-0.06810941
4/12/17,15.16,234.740005,-0.468606107
4/13/17,15.89,233.639999,-0.226843863
4/17/17,16.190001,233.110001,0.261679035
4/18/17,14.5,233.720001,0.342291202
4/19/17,14,234.520004,-0.157773322
4/20/17,14.59,234.149994,0.469786901
4/21/17,13.85,235.25,0.82040085
4/24/17,11.56,237.179993,0.307787765
4/25/17,10.81,237.910004,0.252192421
4/26/17,10.61,238.509995,0.10901388
4/27/17,10.72,238.770004,0.054441512
4/28/17,10.39,238.899994,-0.092089161
5/1/17,10.92,238.679993,0.06703662
5/2/17,10.15,238.839996,-0.029304975
5/3/17,10.56,238.770004,0.025127947
5/4/17,10.71,238.830002,0.150734831
5/5/17,10.51,239.190002,0.234122662
5/8/17,10.53,239.75,0.087594161
5/9/17,9.87,239.960007,-0.237542917
5/10/17,9.75,239.389999,-0.016706212
5/11/17,10.34,239.350006,-0.108631708
5/12/17,10.72,239.089996,0.158938059
5/15/17,10.54,239.470001,0.488578108
5/16/17,10.46,240.639999,-0.23271152
5/17/17,11.89,240.080002,-1.811898519
5/18/17,14.06,235.729996,0.678745186
5/19/17,14.23,237.330002,0.661522769
5/22/17,12.29,238.899994,0.439515708
5/23/17,11,239.949997,0.154202961
5/24/17,10.61,240.320007,0.366174257
5/25/17,9.82,241.199997,0.140960201
5/26/17,9.93,241.539993,-0.082800781
5/30/17,10.61,241.339996,0.207176601
5/31/17,10.1,241.839996,0.053756617
6/1/17,10.42,241.970001,0.599246598
6/2/17,10.08,243.419998,0.225948157
6/5/17,10.08,243.970001,-0.258230519
6/6/17,10.19,243.339996,0.106850499
6/7/17,10.48,243.600006,0.069785713
6/8/17,10.27,243.770004,0.131267996
6/9/17,9.93,244.089996,-0.393293873
6/12/17,11.19,243.130005,0.349603497
6/13/17,11.12,243.979996,0.360687357
6/14/17,10.33,244.860001,-0.890307927
6/15/17,11.06,242.679993,0.037090408
6/16/17,10.63,242.770004,0.337764957
6/19/17,10.57,243.589996,0.27094873
6/20/17,10.28,244.25,-0.323436233
6/21/17,11.03,243.460007,-0.20537254
6/22/17,10.81,242.960007,-0.020580753
6/23/17,10.25,242.910004,0.407554231
6/26/17,10.13,243.899994,-0.352603945
6/27/17,10.04,243.039993,-0.222182775
6/28/17,11.17,242.5,0.478352165
6/29/17,9.79,243.660004,-0.566365008
6/30/17,11.74,242.279999,0.247649828
7/3/17,11.07,242.880005,-0.102931487
7/5/17,11.2,242.630005,-0.304993605
7/6/17,11.2,241.889999,-0.281116211
7/7/17,12.48,241.210007,0.373116361
7/10/17,11.26,242.110001,0.107386725
7/11/17,10.79,242.369995,0.383714164
7/12/17,10.85,243.300003,0.295931357
7/13/17,10.07,244.020004,0.163918529
7/14/17,10.09,244.419998,0.429589644
7/17/17,9.77,245.470001,-0.167027742
7/18/17,9.86,245.059998,0.39174325
7/19/17,9.69,246.020004,0.512151443
7/20/17,9.66,247.279999,-0.339694679
7/21/17,9.52,246.440002,0.142018746
7/24/17,9.94,246.789993,0.360630506
7/25/17,9.4,247.679993,0.028265101
7/26/17,9.25,247.75,0.084765691
7/27/17,9.33,247.960007,-0.528316246
7/28/17,10.62,246.649994,0.291912028
7/31/17,10.53,247.369995,0.036387598
8/1/17,10.19,247.460007,0.004038632
8/2/17,10.08,247.470001,-0.064655514
8/3/17,10.47,247.309998,0.084916098
8/4/17,10.48,247.520004,-0.012119829
8/7/17,10.19,247.490005,0.008077094
8/8/17,10.04,247.509995,-0.420182627
8/9/17,11.49,246.470001,-0.073034446
8/10/17,11.57,246.289993,-0.921673257
8/11/17,16.17,244.020004,0.643386597
8/14/17,14.05,245.589996,0.565983966
8/15/17,11.78,246.979996,0.052637866
8/16/17,11.59,247.110001,-0.352068308
8/17/17,11.81,246.240005,-1.3564047
8/18/17,15.38,242.899994,-0.107037878
8/21/17,14.59,242.639999,0.383287176
8/22/17,12.6,243.570007,0.312023229
8/23/17,11.51,244.330002,0.274218473
8/24/17,12.06,245,-0.040818776
8/25/17,12.2,244.899994,0.110250717
8/28/17,12.09,245.169998,-0.860627327
8/29/17,13.33,243.059998,0.728216907
8/30/17,11.4,244.830002,0.771963805
8/31/17,11.07,246.720001,0.486380105
9/1/17,10.33,247.919998,-0.26621612
9/5/17,11.75,247.259995,-0.169861283
9/6/17,12.27,246.839996,0.166101121
9/7/17,11.93,247.25,-0.287161577
9/8/17,11.87,246.539993,0.608420558
9/11/17,11.38,248.039993,0.641030497
9/12/17,10.66,249.630005,0.036051756
9/13/17,10.72,249.720001,0.032036681
9/14/17,10.57,249.800003,-0.444355879
9/15/17,10.51,248.690002,0.369938073
9/18/17,10.18,249.610001,0.156243339
9/19/17,10.16,250,0.0280028
9/20/17,10.04,250.070007,-0.075979524
9/21/17,9.74,249.880005,-0.33216023
9/22/17,9.9,249.050003,0.040148966
9/25/17,10.08,249.149994,0.108370061
9/26/17,10.42,249.419998,0.184430681
9/27/17,9.9,249.880005,-0.060032414
9/28/17,9.74,249.729996,0.244263809
9/29/17,9.59,250.339996,0.459378852
10/2/17,9.59,251.490005,0.330033792
10/3/17,9.3,252.320007,0.146637203
10/4/17,9.53,252.690002,0.336376981
10/5/17,9.48,253.539993,0.240593601
10/6/17,9.23,254.149994,0.188869176
10/9/17,9.92,254.630005,-0.011781408
10/10/17,10.15,254.600006,-0.035353888
10/11/17,9.95,254.509995,0.058940318
10/12/17,9.94,254.660004,0.188484643
10/13/17,9.95,255.139999,0.027439053
10/16/17,9.95,255.210007,0.007832373
10/17/17,9.85,255.229996,0.262507546
10/18/17,10.34,255.899994,-0.418128966
10/19/17,10.22,254.830002,0.733826467
10/20/17,9.92,256.700012,0.303856238
10/23/17,10.25,257.480011,-0.341776046
10/24/17,10.89,256.600006,-0.16368394
10/25/17,11.34,256.179993,-0.074161919
10/26/17,11.17,255.990005,0.187505758
10/27/17,11.12,256.470001,0
10/30/17,10.28,256.470001,0.276832377
10/31/17,10.34,257.179993,0.334402373
11/1/17,9.79,258.040009,-0.244150123
11/2/17,10.44,257.410004,0.139848877
11/3/17,9.83,257.769989,0.205609273
11/6/17,9.63,258.299988,0.259393353
11/7/17,9.31,258.970001,-0.193072556
11/8/17,9.79,258.470001,-0.286296281
11/9/17,9.94,257.730011,0
11/10/17,10.78,257.730011,-0.162966276
11/13/17,11.43,257.309998,0.03886596
11/14/17,11.53,257.410004,-0.306906875
11/15/17,12.52,256.619995,0.350710785
11/16/17,12.47,257.519989,0.271828219
11/17/17,11.75,258.220001,-0.030975912
11/20/17,11.96,258.140015,0.402873611
11/21/17,10.74,259.179993,0.316385146
11/22/17,9.6,260,0.123079615
11/24/17,9.82,260.320007,0.03457168
11/27/17,10.07,260.410004,0.134405743
11/28/17,9.72,260.76001,0.86668926
11/29/17,9.91,263.019989,0.281355422
11/30/17,10.49,263.76001,0.37913253
12/1/17,11.19,264.76001,0.585431312
12/4/17,11.05,266.309998,-1.171565478
12/5/17,11.38,263.190002,0.041789581
12/6/17,11.63,263.299988,0.292449311
12/7/17,10.9,264.070007,0.412768194
12/8/17,10,265.160004,0.433698138
12/11/17,9.74,266.309998,0.337949385
12/12/17,9.36,267.209991,-0.056133006
12/13/17,9.78,267.059998,0.011232682
12/14/17,9.98,267.089996,-0.614019254
12/15/17,10.12,265.450012,0.99830246
12/18/17,9.46,268.100006,0.141740019
12/19/17,9.4,268.480011,-0.078226308
12/20/17,9.69,268.269989,-0.197561793
12/21/17,9.59,267.73999,-0.052283561
12/22/17,9.37,267.600006,-0.205537365
12/26/17,10.19,267.049988,0.123578736
12/27/17,10.04,267.380005,0.190743508
12/28/17,10.29,267.890015,0.238898042
12/29/17,10.03,268.529999,-0.256955648
1/2/18,10.95,267.839996,0.418158235
1/3/18,9.56,268.959991,0.832845432
1/4/18,9.01,271.200012,0.483037589
1/5/18,9.1,272.51001,0.293562794
1/8/18,9.61,273.309998,0.398813072
1/9/18,9.41,274.399994,-0.262391041
1/10/18,10.11,273.679993,0.390970121
1/11/18,9.69,274.75,0.607830027
1/12/18,9.74,276.420013,1.059978606
1/16/18,10.42,279.350006,-0.472528001
1/17/18,11.35,278.029999,0.521530772
1/18/18,12.01,279.480011,0.11449012
1/19/18,12.3,279.799988,0.132246253
1/22/18,11.59,280.170013,0.917291959
1/23/18,10.77,282.73999,0.452712402
1/24/18,11,284.019989,0.049297587
1/25/18,11.27,284.160004,0.031670889
1/26/18,11.4,284.25,0.591026561
1/29/18,11.71,285.929993,-1.164616193
1/30/18,13.93,282.600006,0.046003184
1/31/18,14.23,282.730011,-0.587133992
2/1/18,13.05,281.070007,-0.352232531
2/2/18,13.64,280.079987,-2.367171989
2/5/18,18.440001,273.450012,-4.940577585
2/6/18,37.32,259.940002,3.293066836
2/7/18,31.379999,268.5,-0.18249162
2/8/18,27.290001,268.01001,-2.690206235
2/9/18,32.18,260.799988,1.161809486
2/12/18,27.25,263.829987,0.053069782
2/13/18,26.940001,263.970001,0.128801378
2/14/18,23.48,264.309998,2.746778047
2/15/18,18.389999,271.570007,0.276171882
2/16/18,18.74,272.320007,-0.106495297
2/20/18,20.530001,272.029999,-0.047790685
2/21/18,20.76,271.899994,-0.294221411
2/22/18,20.57,271.100006,0.254519729
2/23/18,17.959999,271.790009,1.523228913
2/26/18,16.530001,275.929993,0.79005257
2/27/18,15.83,278.109985,-0.87375216
2/28/18,18.08,275.679993,-1.548893321
3/1/18,19.959999,271.410004,-2.066989395
3/2/18,22.469999,265.799988,0.726118543
3/5/18,21.549999,267.730011,2.080445513
3/6/18,18.25,273.299988,-1.053777946
3/7/18,20.110001,270.420013,1.157449467
3/8/18,17.559999,273.549988,0.785971155
3/9/18,16.41,275.700012,1.269495774
3/12/18,15.28,279.200012,0.229220621
3/13/18,15.7,279.839996,-0.725413818
3/14/18,16.59,277.809998,-0.694716898
3/15/18,16.99,275.880005,-0.500219289
3/16/18,16.6,274.5,-0.418941348
3/19/18,16.629999,273.350006,-0.881655002
3/20/18,18.379999,270.940002,-0.014766369
3/21/18,17.76,270.899994,-1.103724646
3/22/18,18.129999,267.910004,-1.395987811
3/23/18,24.02,264.170013,-0.772232994
3/26/18,23.41,262.130005,1.541223028
3/27/18,20.33,266.170013,-2.03629738
3/28/18,22.52,260.75,0.141896453
3/29/18,22.870001,261.119995,0.547638261
4/2/18,21.07,262.549988,-1.401635181
4/3/18,23.030001,258.869995,-0.818941956
4/4/18,21.68,256.75,3.427453944
4/5/18,19.76,265.549988,-0.802099453
4/6/18,20.33,263.420013,-0.778231683
4/9/18,21.27,261.369995,1.109535928
4/10/18,20.51,264.269989,-0.302716174
4/11/18,20.950001,263.470001,0.679397652
4/12/18,19.83,265.26001,0.81052323
4/13/18,18.27,267.410004,-0.153324107
4/16/18,17.59,267,0.872654307
4/17/18,16.16,269.329987,0.504962338
4/18/18,15.3,270.690002,-0.384206285
4/19/18,15.55,269.649994,-0.31151345
4/20/18,16.16,268.809998,-0.576610993
4/23/18,17.290001,267.26001,0.175859082
4/24/18,16.16,267.730011,-1.80032376
4/25/18,18.139999,262.910004,0.71507549
4/26/18,18.07,264.790009,0.834620237
4/27/18,16.219999,267,0.097382022
4/30/18,15.31,267.26001,-1.268433313
5/1/18,16,263.869995,0.337292992
5/2/18,15.48,264.76001,-0.944251362
5/3/18,15.78,262.26001,-0.282170736
5/4/18,15.94,261.519989,2.053390267
5/7/18,15.05,266.890015,-0.14613323
5/8/18,14.53,266.5,0.442774109
5/9/18,14.54,267.679993,0.993724996
5/10/18,13.36,270.339996,0.673229277
5/11/18,13.22,272.160004,0.433565543
5/14/18,13.09,273.339996,-0.640228296
5/15/18,13.13,271.589996,-0.165683938
5/16/18,14.38,271.140015,0.295045717
5/17/18,13.54,271.940002,-0.117675589
5/18/18,13.18,271.619995,0.511749881
5/21/18,12.99,273.01001,0.34796563
5/22/18,13.03,273.959991,-1.018388849
5/23/18,13.5,271.170013,0.641660551
5/24/18,12.73,272.910004,-0.278483745
5/25/18,12.44,272.149994,-0.676096285
5/29/18,14.39,270.309998,0.070290408
5/30/18,16.6,270.5,0.609979298
5/31/18,14.93,272.149994,0.095539227
6/1/18,14.92,272.410004,0.778236837
6/4/18,13.91,274.529999,0.18941063
6/5/18,12.91,275.049988,0.269049639
6/6/18,12.1,275.790009,0.783205674
6/7/18,11.66,277.950012,-0.395756774
6/8/18,12.54,276.850006,0.574316766
6/11/18,12.52,278.440002,0.211893764
6/12/18,12.29,279.029999,0.05734258
6/13/18,12.13,279.190002,-0.064469357
6/14/18,12.98,279.01001,-0.863769726
6/15/18,12.19,276.600006,-0.401307294
6/18/18,12.79,275.48999,-0.540850867
6/19/18,14.61,274,0.828463139
6/20/18,12.9,276.269989,-0.112208351
6/21/18,12.54,275.959991,-0.1087067
6/22/18,14.6,275.660004,-0.805340625
6/25/18,15.07,273.440002,-0.658274937
6/26/18,16.709999,271.640015,0.22824141
6/27/18,16.52,272.26001,-1.090869349
6/28/18,17.540001,269.290009,1.050906423
6/29/18,15.73,272.119995,-0.959130181
7/2/18,17.700001,269.51001,1.246701375
7/3/18,15.37,272.869995,-0.256525823
7/5/18,15.62,272.170013,0.356395618
7/6/18,14.99,273.140015,1.248434068
7/9/18,13.02,276.549988,0.672578586
7/10/18,12.52,278.410004,-0.452573536
7/11/18,14.05,277.149994,0.407723263
7/12/18,13.07,278.279999,0.319826794
7/13/18,12.39,279.170013,0.168356907
7/16/18,12.77,279.640015,-0.418400063
7/17/18,12.91,278.470001,0.7505286
7/18/18,11.87,280.559998,-0.0891075
7/19/18,12.2,280.309998,-0.192647071
7/20/18,13,279.769989,-0.114371452
7/23/18,13.47,279.450012,0.837357989
7/24/18,12.61,281.790009,-0.163249933
7/25/18,12.37,281.329987,0.664708736
7/26/18,12.45,283.200012,0.180077323
7/27/18,12.17,283.709991,-0.775433037
7/30/18,13.63,281.51001,-0.248663271
